deal_id,announced_date,deal_type,status,target_or_issuer,acquirer_or_investor,sector,geography,transaction_value,enterprise_value,currency,stake_percent,payment_form,advisors,revenue_ltm,ebitda_ltm,financials_as_of,financials_currency,ev_revenue,ev_ebitda,instrument,rationale,score,evidence_label,matched_coverage,source_name,source_url,headline,first_seen_at,last_seen_at,notes
DL-54c26c1e05d520bd,2026-05-25,M&A,Reported,Not disclosed,Ozon,Not classified,Not disclosed,,,NOT DISCLOSED,,Shares,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,Финам,https://news.google.com/rss/articles/CBMirwFBVV95cUxNckFiOGoyLVd2REpiUVVDaWp6NzF5Y1laekdUZnhnWUJYS3ZteHpxSGd6OElyTUwyZXVFWjgwWmRFclVXbV9FR2xKS2dHZDdoZEZsUEMycy01ZUxUMU03eTBybC1NQlZ5dDVtZHp4NTdVdEhzak9jVlgwZ2ZXTVA0SnIyM0RUTG5saEdQWG5FTDIwUmE1MHllN2xOek1HeXlRS2RtSDhCeFZfaElpRy1F?oc=5,25.05.26 Последний день покупки акций “Озона” под дивиденды - 25 мая - Финам,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-38b5154e2b53df8c,2026-05-15,ECM,Reported,Ozon,Not applicable,Financials,Not disclosed,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Equity issuance,Not disclosed,4,unverified,OZON,Финам,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOVkF3VWdna082MXVoUDVVTnpvUjV1Y2tnMGRwRkYwRlhnUE1RZldyUGVCcklzSWdXQmhMYkRaNi1nZGp5LVdzU3RRWV9kTnpJbFFxU2lCSGR1clk5R3NIaDZHeDRxTUF6VkZHV2F4dTAtS0Jjd1FEM281dU5YZ3lMRWROOVNiT29mVG1EcXRCcmdmaDZ5OFpzTmRHRWpidFMzdjktZHhRMGpxZ0pUZmw0MDRGNjZEMWFPVC1EcFFFa1NFNzJlNk1oUnI1cGFpc2ZDYWk0LUxuaVN1LUdvU25hTXpINjhQZGNHdzJIdElR?oc=5,"Отчетности «Займера», БСП и «Совкомбанка», дивидендный вопрос у «Озона» и «МД Медикал» - основные события 15 мая 15.05.2026 - Финам",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-32f044efd41bc454,2026-05-15,M&A,Reported,Not disclosed,VKCO,Not classified,Not disclosed,,,NOT DISCLOSED,,Shares,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,3,unverified,,Интерфакс,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1SRWp6YUhObThSanNWWnBCQjlnX0xPVW1fQzJPSlJxM3JxcVhVTWlJaWZVcW5VNXFTQjU0RkJ6cC0wem9DTUNLZWlXeXZmMDhyUlHSAUtBVV95cUxPaFhNLWM1eThHQVJpOEg0TEpxT1BjRk5IdTEyYmFOdzNCOEluQmtLU3pmcXViOW5PM1gwR3ZsT2RhZEVCLTkwQ1RMZk0?oc=5,Трамп в I квартале совершал сделки с акциями Nvidia и Boeing - Интерфакс,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-71608263fecb5e53,2026-05-08,DCM,Reported,Делимобиль,Not applicable,Not classified,Russia,1900000000.0,,RUB,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,"погашения выпуска облигаций на 1,9 млрд рублей",3,unverified,,Интерфакс,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5rRHd6NXMzNkpDcVZDdVR4NXhZN185LXRRSDMzVzZiUGd4cmNqV1BydzRLTnh4cHJnU19qNnQ1X05XMDl6VnBjVlBXY0NUOUZ3VlHSAUtBVV95cUxQOHVvOS00aURkZ3lDUGZ6Sk9kYTVFSDJhcGNJQk1PVVR2ZFJwWnZlRGZ4eW85TS15QUs4bmkxOWUzQW5PbGpDeUVnOVk?oc=5,"""Делимобиль"" перечислил в НРД средства для погашения выпуска облигаций на 1,9 млрд рублей - Интерфакс",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-2848bdd8b067faa2,2026-05-05,ECM,Reported,Yandex,Not applicable,Not classified,Russia,50000000000.0,,RUB,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Equity issuance,Not disclosed,4,unverified,YDEX,БКС Экспресс,https://news.google.com/rss/articles/CBMikwFBVV95cUxPbkRNMVpoTFN4cXlrOWRya3A4SW1Dd09IUHIzMUw3emMzY1hZckpPRWtMclI2aTllZTRQTlRwUmNGNVp4X1hPV041elJSWGhtVS1kM0VGMFpWdmZIcDRmTS04MjBSb3FoVG5xZWdhY0REZkxLMTMxTE1PeF92VW5SRkxDYVNrVGVuNVFTSlRfaFFFeWc?oc=5,Яндекс одобрил выкуп акций на 50 млрд рублей - БКС Экспресс,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-3d4a31cc3b7936d0,2026-05-04,ECM,Reported,Yandex,Not applicable,Energy,Not disclosed,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Equity issuance,Not disclosed,4,unverified,"YDEX, OZON",SberCIB,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZEltanhoOVlVS2FSRnNObHRXRkJnUEpjZ1VRXzB4czdNUFJOVzVxNU1XcGdxX1gxNmhYcHVrWFh1bXZMRTA5UUZHczhJNlJLYl8wVzdtZmdWYjRQZVB4TDVRNHNURVI1UkhkeVFpNXN4WnhUekFURDhiSlFyZDAtUFMtNW1VR3JEZFUwMEktbmFIYk52Uy02ay1IQTdYZHE2Zm10Vkw1LVBLdw?oc=5,"Результаты Ozon, ДОМ. РФ, дивиденды Яндекса и Татнефти и другие новости недели - SberCIB",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-6bc0569f7ac374fe,2026-04-27,M&A,Reported,Not disclosed,Ozon,Financials,Not disclosed,,,NOT DISCLOSED,,Shares,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,Ведомости,https://news.google.com/rss/articles/CBMifkFVX3lxTE5wcVN1bk9QeWE3N3kxMkdGdndraERVOGhyUndZcTkwSVVWdlhXUkVldXUtRWR5QTlCR3owOHN1QzFPZVVDR0JWMGkweTM2ekRobml3MzJqT3ZyTGFCSTZtTk0yZ3FxOG52ZjA3c203bEJ4UGVIN18xQUJxenBLQQ?oc=5,Путин исключил «Озон банк» из списка с запретом на сделки с акциями и долями - Ведомости,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-cc671fa6b14f8f28,2026-04-27,M&A,Reported,Not disclosed,Ozon,Financials,Not disclosed,,,NOT DISCLOSED,,Shares,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,БКС Экспресс,https://news.google.com/rss/articles/CBMiwgFBVV95cUxORlpPNHotYkNzQVpwd2ptLTRIVmJmelQwVHY5Vjc2Rmd1YzFnMW52R3h3aXlFYkpzc0NfY0NPdWk3RnhUSXhudGhZUWxXeE90WlNpVmRkYlhxSlNHLXFkZ1pLMllFY3VBQUx6bDJUcG13VEVINVlKOTFMUkRkUUx0bllTQ2NQdzBaMENTM3FrN2dMNVFjQ2NKRTVUNG92QWlpcEdtWVFuMWx1dnJRTTFWS1paVllydW9oeUU0NjNUVjhCUQ?oc=5,"Ozon Банк исключен из перечня банков, с акциями которых запрещены сделки - БКС Экспресс",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-2d1ef3023240f32a,2026-04-27,M&A,Reported,Not disclosed,Ozon,Financials,Not disclosed,,,NOT DISCLOSED,,Shares,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,OZON,Главпортал,https://news.google.com/rss/articles/CBMifEFVX3lxTE5vODZHWnJJX1RoLWU3X2RfSGpCZFZrN2xZeGtyOVVzSENxQzlaQTEwV3pCNXBuOG9JRnVfTkdxOGl5N3RJTGhDVVh0YXdBbTY5dnlZYWRjVkJ5MTFROHhTQUVvdjEwS3BpYUtmSG12YmVocnBnVmVpVmN0ZzQ?oc=5,Путин разрешил сделки с акциями «Озон банка» - Главпортал,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-0bceebeca9933dc3,2026-04-20,DCM,Reported,Ozon,Not applicable,Financials,Not disclosed,,,NOT DISCLOSED,,Not applicable,Not disclosed,,,Not disclosed,Not disclosed,,,Bonds,Not disclosed,4,unverified,OZON,Альфа-Банк,https://news.google.com/rss/articles/CBMihgFBVV95cUxOR21Vd1RCOGpSRktSR2g3Mm11emdNTHVpLTlESXFfUVc5SFZFYkZYTWcwZ1kxc2ZUU1lPVWo3UmRjQXl4SFREaElpVTZvZktVMW43QXhNU2ZHal9hSHQ0bkttRV8xa1BVbHRHSENoSE5GblYwZElISUxNbG1fSG1uWUJ0QVgtZw?oc=5,Облигации Озона: заработай на маркетплейсе - Альфа-Банк,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-c10daba8af8e67d8,2026-04-16,M&A,Reported,Not disclosed,VK,Financials,Not disclosed,21200000000.0,,RUB,25.0,Shares,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,6,unverified,VKCO,RB.ru,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNQlJkLWo5eXZTSkZxSWU5NjF5TVJ0N1lYdXJqSzlFUGFMdk5jVEZMak1HeDE2SDZNcDduc3hENHkzaW8wWTVfWjN1QmpodGdYdDRLVXpua0pBUUs0MzVBX3lnOHlkVkJhVGdLNDlESDNRYmNmaDFaamJZVHdJRGhpX25lSkNmcmZ2dWZhZnhja2NwcXVnelJZVjg0Z1Flakd2VGl0MGRwUVdTTGtYYlNFcUYxSXdYaGY5?oc=5,"VK продал 25% акций Точка Банка: сделку оценили в 21,2 млрд ₽ — вдвое выше изначальной стоимости бумаг - RB.ru",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-4d20ecb8f5c75dad,2026-04-16,M&A,Reported,Not disclosed,VK,Financials,Russia,21200000000.0,,RUB,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,Not disclosed,4,unverified,VKCO,Ведомости,https://news.google.com/rss/articles/CBMifkFVX3lxTE1vSUlEOTl2cU5jckxzemNzN2oyNVZaX203N1VWRkpuZXNwYV9sdUNGMTZPTHhiNm5LWFBmdFM0QkFTRjFPczd4VEFlTEZpRzhiakF2ZGh5UU5kamRvbnFRTDE5dG8zOF9HRkk5MDUwVzBWbU9qWEN0MDhIdTJNUQ?oc=5,"VK продала долю в «Точка банке» по цене не менее 21,2 млрд рублей - Ведомости",2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
DL-dfc59ea0a0794532,2026-04-16,M&A,Reported,Not disclosed,VK,Financials,Not disclosed,,,NOT DISCLOSED,,Not disclosed,Not disclosed,,,Not disclosed,Not disclosed,,,Acquisition / disposal,предпринимателей,4,unverified,VKCO,CNews.ru,https://news.google.com/rss/articles/CBMigAFBVV95cUxOeU1NOHJNay1uUm9TdlpGcWh4YkNXN3J0clFCT2JrM0t5T3hwTmtTRlJXUWpyeVBYbnltZlB0dnpqLWxhTUxQNW9wQU1LeG5sTjVzT1NNQlFlY0Jpb1REMGhyWG1wSUM0STZXbFFaNndzQ1A1MlVvMFN3RmlmOW4tXw?oc=5,VK продал свою долю в виртуальном банке для предпринимателей - CNews.ru,2026-06-28T04:28:06+00:00,2026-06-28T04:28:06+00:00,Screening record; verify against primary transaction documents.
